shader,offset,type,name,componentcount
IASystemCopy,0,1,Position,2
IASystemCopy,8,1,Texcoord,2
IASystemClear,0,1,Position,3
IASystemClear,12,1,Color,4
IAFilter,0,1,Position,2
IAFilter,8,1,Texcoord,2
IAFilter,16,1,Texcoord,2
IAFilter,24,14,Color,1
IAFilter0,0,1,Position,2
IAFilter0,8,14,Color,1
IAFilter1,0,1,Position,2
IAFilter1,8,1,Texcoord,2
IAFilter1,16,14,Color,1
IAFilter2,0,1,Position,2
IAFilter2,8,1,Texcoord,2
IADevelopPrim2D,0,1,Position,2
IADevelopPrim2D,8,14,Color,1
IADevelopPrim2D,12,5,TexCoord,2
IADevelopPrim3D,0,1,Position,3
IADevelopPrim3D,12,14,Color,1
IADevelopPrim3D,16,5,TexCoord,2
IACollisionInput,0,1,Position,3
IACollisionInput,12,14,Color,1
IASwing,0,10,SWING_ORIGIN,3
IASwing,3,10,SWING_WEIGHT,1
IASwing2,0,10,SWING_ORIGIN,3
IASwing2,3,10,SWING_WEIGHT,1
IASwingHighPrecision,0,5,SWING_ORIGIN,3
IASwingHighPrecision,6,5,SWING_WEIGHT,1
IASwing2HighPrecision,0,5,SWING_ORIGIN,3
IASwing2HighPrecision,6,5,SWING_WEIGHT,1
IAInstancing,0,1,INSTANCE_MATRIX,12
IAInstancingColor,0,1,INSTANCE_MATRIX,12
IAInstancingColor,48,1,INSTANCE_COLOR,4
IALatticeDeform,0,1,LdVtx,2
IALatticeDeform,8,1,LdVtx,2
IALatticeDeform,16,1,LdVtx,2
IALatticeDeform,24,1,LdVtx,2
IALatticeDeform,32,1,LdVtx,2
IALatticeDeform,40,1,LdVtx,2
IALatticeDeform,48,1,LdVtx,2
IALatticeDeform,56,1,LdVtx,2
IATetraDeform,0,1,LdVtx,2
IATetraDeform,8,1,LdVtx,2
IATetraDeform,16,1,LdVtx,2
IATetraDeform,24,1,LdVtx,2
IATetraDeform2,0,2,LdVtx,2
IATetraDeform2,4,2,LdVtx,2
IATetraDeform2,8,2,LdVtx,2
IATetraDeform2,12,2,LdVtx,2
IATetraDeform2,16,2,LdVtx,2
IATetraDeform2,20,2,LdVtx,2
IASkinBridge1wt,0,5,Position,3
IASkinBridge1wt,6,3,Joint,1
IASkinBridge1wt,8,11,Normal,1
IASkinBridge2wt,0,5,Position,3
IASkinBridge2wt,6,5,Weight,1
IASkinBridge2wt,8,11,Normal,1
IASkinBridge2wt,12,4,Joint,2
IASkinBridge4wt,0,5,Position,3
IASkinBridge4wt,8,8,Joint,4
IASkinBridge4wt,12,10,Weight,4
IASkinBridge4wt,16,11,Normal,1
IASkinBridge8wt,0,5,Position,3
IASkinBridge8wt,8,8,Joint,8
IASkinBridge8wt,16,10,Weight,8
IASkinBridge8wt,24,11,Normal,1
IASkinBridge4wt4M,0,5,Position,3
IASkinBridge4wt4M,8,8,Joint,4
IASkinBridge4wt4M,12,10,Weight,4
IASkinBridge4wt4M,16,11,Normal,1
IASkinBridge4wt4M,20,5,MorphPosition,3
IASkinBridge4wt4M,26,5,MorphPosition,3
IASkinBridge4wt4M,32,5,MorphPosition,3
IASkinBridge4wt4M,38,5,MorphPosition,3
IASkinBridge4wt4M,44,9,MorphNormal,3
IASkinBridge4wt4M,47,9,MorphNormal,3
IASkinBridge4wt4M,50,9,MorphNormal,3
IASkinBridge4wt4M,53,9,MorphNormal,3
IASkinTB1wt,0,5,Position,3
IASkinTB1wt,6,3,Joint,1
IASkinTB1wt,8,9,Normal,3
IASkinTB1wt,11,9,Occlusion,1
IASkinTB1wt,12,9,Tangent,4
IASkinTB1wt,16,2,TexCoord,2
IASkinTB1wt,16,2,UV_Primary,2
IASkinTB1wt,16,2,UV_Secondary,2
IASkinTB1wt,16,2,UV_Unique,2
IASkinTB1wt,16,2,UV_Extend,2
IASkinTBN1wt,0,5,Position,3
IASkinTBN1wt,6,3,Joint,1
IASkinTBN1wt,8,9,Normal,3
IASkinTBN1wt,11,9,Occlusion,1
IASkinTBN1wt,12,9,Tangent,4
IASkinTBN1wt,16,2,TexCoord,2
IASkinTBN1wt,20,2,TexCoord,2
IASkinTBN1wt,16,2,UV_Primary,2
IASkinTBN1wt,16,2,UV_Secondary,2
IASkinTBN1wt,20,2,UV_Unique,2
IASkinTBN1wt,20,2,UV_Extend,2
IASkinTBC1wt,0,5,Position,3
IASkinTBC1wt,6,3,Joint,1
IASkinTBC1wt,8,9,Normal,3
IASkinTBC1wt,11,9,Occlusion,1
IASkinTBC1wt,12,9,Tangent,4
IASkinTBC1wt,16,2,TexCoord,2
IASkinTBC1wt,20,13,VertexColor,3
IASkinTBC1wt,23,10,VertexAlpha,1
IASkinTBC1wt,16,2,UV_Primary,2
IASkinTBC1wt,16,2,UV_Secondary,2
IASkinTBC1wt,16,2,UV_Unique,2
IASkinTBC1wt,16,2,UV_Extend,2
IASkinTBNLA1wt,0,5,Position,3
IASkinTBNLA1wt,6,3,Joint,1
IASkinTBNLA1wt,8,9,Normal,3
IASkinTBNLA1wt,11,9,Occlusion,1
IASkinTBNLA1wt,12,9,Tangent,4
IASkinTBNLA1wt,16,2,TexCoord,2
IASkinTBNLA1wt,20,2,TexCoord,2
IASkinTBNLA1wt,24,2,TexCoord,2
IASkinTBNLA1wt,28,2,TexCoord,2
IASkinTBNLA1wt,16,2,UV_Primary,2
IASkinTBNLA1wt,24,2,UV_Secondary,2
IASkinTBNLA1wt,20,2,UV_Unique,2
IASkinTBNLA1wt,28,2,UV_Extend,2
IASkinTB2wt,0,5,Position,3
IASkinTB2wt,6,5,Weight,1
IASkinTB2wt,8,9,Normal,3
IASkinTB2wt,11,9,Occlusion,1
IASkinTB2wt,12,9,Tangent,4
IASkinTB2wt,16,2,TexCoord,2
IASkinTB2wt,20,2,Joint,2
IASkinTB2wt,16,2,UV_Primary,2
IASkinTB2wt,16,2,UV_Secondary,2
IASkinTB2wt,16,2,UV_Unique,2
IASkinTB2wt,16,2,UV_Extend,2
IASkinTBN2wt,0,5,Position,3
IASkinTBN2wt,6,5,Weight,1
IASkinTBN2wt,8,9,Normal,3
IASkinTBN2wt,11,9,Occlusion,1
IASkinTBN2wt,12,9,Tangent,4
IASkinTBN2wt,16,2,TexCoord,2
IASkinTBN2wt,20,2,Joint,2
IASkinTBN2wt,24,2,TexCoord,2
IASkinTBN2wt,16,2,UV_Primary,2
IASkinTBN2wt,16,2,UV_Secondary,2
IASkinTBN2wt,24,2,UV_Unique,2
IASkinTBN2wt,24,2,UV_Extend,2
IASkinTBC2wt,0,5,Position,3
IASkinTBC2wt,6,5,Weight,1
IASkinTBC2wt,8,9,Normal,3
IASkinTBC2wt,11,9,Occlusion,1
IASkinTBC2wt,12,9,Tangent,4
IASkinTBC2wt,16,2,TexCoord,2
IASkinTBC2wt,20,2,Joint,2
IASkinTBC2wt,24,13,VertexColor,3
IASkinTBC2wt,27,10,VertexAlpha,1
IASkinTBC2wt,16,2,UV_Primary,2
IASkinTBC2wt,16,2,UV_Secondary,2
IASkinTBC2wt,16,2,UV_Unique,2
IASkinTBC2wt,16,2,UV_Extend,2
IASkinTBNLA2wt,0,5,Position,3
IASkinTBNLA2wt,6,5,Weight,1
IASkinTBNLA2wt,8,9,Normal,3
IASkinTBNLA2wt,11,9,Occlusion,1
IASkinTBNLA2wt,12,9,Tangent,4
IASkinTBNLA2wt,16,2,Joint,2
IASkinTBNLA2wt,20,2,TexCoord,2
IASkinTBNLA2wt,24,2,TexCoord,2
IASkinTBNLA2wt,28,2,TexCoord,2
IASkinTBNLA2wt,32,2,TexCoord,2
IASkinTBNLA2wt,20,2,UV_Primary,2
IASkinTBNLA2wt,24,2,UV_Secondary,2
IASkinTBNLA2wt,28,2,UV_Unique,2
IASkinTBNLA2wt,32,2,UV_Extend,2
IASkinTB4wt,0,5,Position,3
IASkinTB4wt,6,5,Weight,1
IASkinTB4wt,8,9,Normal,3
IASkinTB4wt,11,9,Occlusion,1
IASkinTB4wt,12,9,Tangent,4
IASkinTB4wt,16,8,Joint,4
IASkinTB4wt,20,2,TexCoord,2
IASkinTB4wt,24,2,Weight,2
IASkinTB4wt,20,2,UV_Primary,2
IASkinTB4wt,20,2,UV_Secondary,2
IASkinTB4wt,20,2,UV_Unique,2
IASkinTB4wt,20,2,UV_Extend,2
IASkinTBN4wt,0,5,Position,3
IASkinTBN4wt,6,5,Weight,1
IASkinTBN4wt,8,9,Normal,3
IASkinTBN4wt,11,9,Occlusion,1
IASkinTBN4wt,12,9,Tangent,4
IASkinTBN4wt,16,8,Joint,4
IASkinTBN4wt,20,2,TexCoord,2
IASkinTBN4wt,24,2,Weight,2
IASkinTBN4wt,28,2,TexCoord,2
IASkinTBN4wt,20,2,UV_Primary,2
IASkinTBN4wt,20,2,UV_Secondary,2
IASkinTBN4wt,28,2,UV_Unique,2
IASkinTBN4wt,28,2,UV_Extend,2
IASkinTBC4wt,0,5,Position,3
IASkinTBC4wt,6,5,Weight,1
IASkinTBC4wt,8,9,Normal,3
IASkinTBC4wt,11,9,Occlusion,1
IASkinTBC4wt,12,9,Tangent,4
IASkinTBC4wt,16,8,Joint,4
IASkinTBC4wt,20,2,TexCoord,2
IASkinTBC4wt,24,2,Weight,2
IASkinTBC4wt,28,13,VertexColor,3
IASkinTBC4wt,31,10,VertexAlpha,1
IASkinTBC4wt,20,2,UV_Primary,2
IASkinTBC4wt,20,2,UV_Secondary,2
IASkinTBC4wt,20,2,UV_Unique,2
IASkinTBC4wt,20,2,UV_Extend,2
IASkinTBNLA4wt,0,5,Position,3
IASkinTBNLA4wt,6,5,Weight,1
IASkinTBNLA4wt,8,9,Normal,3
IASkinTBNLA4wt,11,9,Occlusion,1
IASkinTBNLA4wt,12,9,Tangent,4
IASkinTBNLA4wt,16,8,Joint,4
IASkinTBNLA4wt,20,2,TexCoord,2
IASkinTBNLA4wt,24,2,Weight,2
IASkinTBNLA4wt,28,2,TexCoord,2
IASkinTBNLA4wt,32,2,TexCoord,2
IASkinTBNLA4wt,36,2,TexCoord,2
IASkinTBNLA4wt,20,2,UV_Primary,2
IASkinTBNLA4wt,32,2,UV_Secondary,2
IASkinTBNLA4wt,28,2,UV_Unique,2
IASkinTBNLA4wt,36,2,UV_Extend,2
IASkinTB8wt,0,5,Position,3
IASkinTB8wt,6,5,Weight,1
IASkinTB8wt,8,9,Normal,3
IASkinTB8wt,11,9,Occlusion,1
IASkinTB8wt,12,10,Weight,4
IASkinTB8wt,16,8,Joint,8
IASkinTB8wt,24,2,TexCoord,2
IASkinTB8wt,28,2,Weight,2
IASkinTB8wt,32,9,Tangent,4
IASkinTB8wt,24,2,UV_Primary,2
IASkinTB8wt,24,2,UV_Secondary,2
IASkinTB8wt,24,2,UV_Unique,2
IASkinTB8wt,24,2,UV_Extend,2
IASkinTBN8wt,0,5,Position,3
IASkinTBN8wt,6,5,Weight,1
IASkinTBN8wt,8,9,Normal,3
IASkinTBN8wt,11,9,Occlusion,1
IASkinTBN8wt,12,10,Weight,4
IASkinTBN8wt,16,8,Joint,8
IASkinTBN8wt,24,2,TexCoord,2
IASkinTBN8wt,28,2,Weight,2
IASkinTBN8wt,32,9,Tangent,4
IASkinTBN8wt,36,2,TexCoord,2
IASkinTBN8wt,24,2,UV_Primary,2
IASkinTBN8wt,24,2,UV_Secondary,2
IASkinTBN8wt,36,2,UV_Unique,2
IASkinTBN8wt,36,2,UV_Extend,2
IASkinTBC8wt,0,5,Position,3
IASkinTBC8wt,6,5,Weight,1
IASkinTBC8wt,8,9,Normal,3
IASkinTBC8wt,11,9,Occlusion,1
IASkinTBC8wt,12,10,Weight,4
IASkinTBC8wt,16,8,Joint,8
IASkinTBC8wt,24,2,TexCoord,2
IASkinTBC8wt,28,2,Weight,2
IASkinTBC8wt,32,9,Tangent,4
IASkinTBC8wt,36,13,VertexColor,3
IASkinTBC8wt,39,10,VertexAlpha,1
IASkinTBC8wt,24,2,UV_Primary,2
IASkinTBC8wt,24,2,UV_Secondary,2
IASkinTBC8wt,24,2,UV_Unique,2
IASkinTBC8wt,24,2,UV_Extend,2
IASkinTBNLA8wt,0,5,Position,3
IASkinTBNLA8wt,6,5,Weight,1
IASkinTBNLA8wt,8,9,Normal,3
IASkinTBNLA8wt,11,9,Occlusion,1
IASkinTBNLA8wt,12,10,Weight,4
IASkinTBNLA8wt,16,8,Joint,8
IASkinTBNLA8wt,24,2,TexCoord,2
IASkinTBNLA8wt,28,2,Weight,2
IASkinTBNLA8wt,32,9,Tangent,4
IASkinTBNLA8wt,36,2,TexCoord,2
IASkinTBNLA8wt,40,2,TexCoord,2
IASkinTBNLA8wt,44,2,TexCoord,2
IASkinTBNLA8wt,24,2,UV_Primary,2
IASkinTBNLA8wt,40,2,UV_Secondary,2
IASkinTBNLA8wt,36,2,UV_Unique,2
IASkinTBNLA8wt,44,2,UV_Extend,2
IANonSkinTB,0,1,Position,3
IANonSkinTB,12,9,Normal,3
IANonSkinTB,15,10,Occlusion,1
IANonSkinTB,16,9,Tangent,4
IANonSkinTB,20,2,TexCoord,2
IANonSkinTB,20,2,UV_Primary,2
IANonSkinTB,20,2,UV_Secondary,2
IANonSkinTB,20,2,UV_Unique,2
IANonSkinTB,20,2,UV_Extend,2
IANonSkinTBC,0,1,Position,3
IANonSkinTBC,12,9,Normal,3
IANonSkinTBC,15,10,Occlusion,1
IANonSkinTBC,16,9,Tangent,4
IANonSkinTBC,20,2,TexCoord,2
IANonSkinTBC,24,13,VertexColor,3
IANonSkinTBC,27,10,VertexAlpha,1
IANonSkinTBC,20,2,UV_Primary,2
IANonSkinTBC,20,2,UV_Secondary,2
IANonSkinTBC,20,2,UV_Unique,2
IANonSkinTBC,20,2,UV_Extend,2
IANonSkinTBL,0,1,Position,3
IANonSkinTBL,12,9,Normal,3
IANonSkinTBL,15,10,VertexAlpha,1
IANonSkinTBL,16,9,Tangent,4
IANonSkinTBL,20,2,TexCoord,2
IANonSkinTBL,24,2,TexCoord,2
IANonSkinTBL,28,10,Occlusion,1
IANonSkinTBL,20,2,UV_Primary,2
IANonSkinTBL,20,2,UV_Secondary,2
IANonSkinTBL,24,2,UV_Unique,2
IANonSkinTBL,20,2,UV_Extend,2
IANonSkinTBL_LA,0,1,Position,3
IANonSkinTBL_LA,12,9,Normal,3
IANonSkinTBL_LA,15,10,VertexAlpha,1
IANonSkinTBL_LA,16,9,Tangent,4
IANonSkinTBL_LA,20,2,TexCoord,2
IANonSkinTBL_LA,24,2,TexCoord,2
IANonSkinTBL_LA,28,10,Occlusion,1
IANonSkinTBL_LA,20,2,UV_Primary,2
IANonSkinTBL_LA,20,2,UV_Secondary,2
IANonSkinTBL_LA,24,2,UV_Unique,2
IANonSkinTBL_LA,24,2,UV_Extend,2
IANonSkinTBN,0,1,Position,3
IANonSkinTBN,12,9,Normal,3
IANonSkinTBN,15,10,Occlusion,1
IANonSkinTBN,16,9,Tangent,4
IANonSkinTBN,20,2,TexCoord,2
IANonSkinTBN,24,2,TexCoord,2
IANonSkinTBN,20,2,UV_Primary,2
IANonSkinTBN,24,2,UV_Secondary,2
IANonSkinTBN,20,2,UV_Unique,2
IANonSkinTBN,20,2,UV_Extend,2
IANonSkinTBA,0,1,Position,3
IANonSkinTBA,12,9,Normal,3
IANonSkinTBA,15,10,Occlusion,1
IANonSkinTBA,16,9,Tangent,4
IANonSkinTBA,20,2,TexCoord,2
IANonSkinTBA,24,2,TexCoord,2
IANonSkinTBA,20,2,UV_Primary,2
IANonSkinTBA,20,2,UV_Secondary,2
IANonSkinTBA,20,2,UV_Unique,2
IANonSkinTBA,24,2,UV_Extend,2
IANonSkinTBNC,0,1,Position,3
IANonSkinTBNC,12,9,Normal,3
IANonSkinTBNC,15,10,Occlusion,1
IANonSkinTBNC,16,9,Tangent,4
IANonSkinTBNC,20,2,TexCoord,2
IANonSkinTBNC,24,2,TexCoord,2
IANonSkinTBNC,28,13,VertexColor,3
IANonSkinTBNC,31,10,VertexAlpha,1
IANonSkinTBNC,20,2,UV_Primary,2
IANonSkinTBNC,24,2,UV_Secondary,2
IANonSkinTBNC,20,2,UV_Unique,2
IANonSkinTBNC,20,2,UV_Extend,2
IANonSkinTBNL,0,1,Position,3
IANonSkinTBNL,12,9,Normal,3
IANonSkinTBNL,15,10,VertexAlpha,1
IANonSkinTBNL,16,9,Tangent,4
IANonSkinTBNL,20,2,TexCoord,2
IANonSkinTBNL,24,2,TexCoord,2
IANonSkinTBNL,28,2,TexCoord,2
IANonSkinTBNL,32,10,Occlusion,1
IANonSkinTBNL,20,2,UV_Primary,2
IANonSkinTBNL,24,2,UV_Secondary,2
IANonSkinTBNL,28,2,UV_Unique,2
IANonSkinTBNL,20,2,UV_Extend,2
IANonSkinTBNL_LA,0,1,Position,3
IANonSkinTBNL_LA,12,9,Normal,3
IANonSkinTBNL_LA,15,10,VertexAlpha,1
IANonSkinTBNL_LA,16,9,Tangent,4
IANonSkinTBNL_LA,20,2,TexCoord,2
IANonSkinTBNL_LA,24,2,TexCoord,2
IANonSkinTBNL_LA,28,2,TexCoord,2
