shader,offset,type,name,componentcount
IANonSkinTBNL_LA,32,10,Occlusion,1
IANonSkinTBNL_LA,20,2,UV_Primary,2
IANonSkinTBNL_LA,24,2,UV_Secondary,2
IANonSkinTBNL_LA,28,2,UV_Unique,2
IANonSkinTBNL_LA,28,2,UV_Extend,2
IANonSkinTBNA,0,1,Position,3
IANonSkinTBNA,12,9,Normal,3
IANonSkinTBNA,15,10,Occlusion,1
IANonSkinTBNA,16,9,Tangent,4
IANonSkinTBNA,20,2,TexCoord,2
IANonSkinTBNA,24,2,TexCoord,2
IANonSkinTBNA,28,2,TexCoord,2
IANonSkinTBNA,20,2,UV_Primary,2
IANonSkinTBNA,24,2,UV_Secondary,2
IANonSkinTBNA,20,2,UV_Unique,2
IANonSkinTBNA,28,2,UV_Extend,2
IANonSkinTBLA,0,1,Position,3
IANonSkinTBLA,12,9,Normal,3
IANonSkinTBLA,15,10,Occlusion,1
IANonSkinTBLA,16,9,Tangent,4
IANonSkinTBLA,20,2,TexCoord,2
IANonSkinTBLA,24,2,TexCoord,2
IANonSkinTBLA,28,2,TexCoord,2
IANonSkinTBLA,20,2,UV_Primary,2
IANonSkinTBLA,20,2,UV_Secondary,2
IANonSkinTBLA,28,2,UV_Unique,2
IANonSkinTBLA,24,2,UV_Extend,2
IANonSkinTBCA,0,1,Position,3
IANonSkinTBCA,12,9,Normal,3
IANonSkinTBCA,15,10,Occlusion,1
IANonSkinTBCA,16,9,Tangent,4
IANonSkinTBCA,20,2,TexCoord,2
IANonSkinTBCA,24,2,TexCoord,2
IANonSkinTBCA,28,13,VertexColor,3
IANonSkinTBCA,31,10,VertexAlpha,1
IANonSkinTBCA,20,2,UV_Primary,2
IANonSkinTBCA,20,2,UV_Secondary,2
IANonSkinTBCA,20,2,UV_Unique,2
IANonSkinTBCA,24,2,UV_Extend,2
IANonSkinTBNCA,0,1,Position,3
IANonSkinTBNCA,12,9,Normal,3
IANonSkinTBNCA,15,10,Occlusion,1
IANonSkinTBNCA,16,9,Tangent,4
IANonSkinTBNCA,20,2,TexCoord,2
IANonSkinTBNCA,24,2,TexCoord,2
IANonSkinTBNCA,28,13,VertexColor,3
IANonSkinTBNCA,31,10,VertexAlpha,1
IANonSkinTBNCA,32,2,TexCoord,2
IANonSkinTBNCA,20,2,UV_Primary,2
IANonSkinTBNCA,32,2,UV_Secondary,2
IANonSkinTBNCA,20,2,UV_Unique,2
IANonSkinTBNCA,24,2,UV_Extend,2
IANonSkinTBNLA,0,1,Position,3
IANonSkinTBNLA,12,9,Normal,3
IANonSkinTBNLA,15,10,Occlusion,1
IANonSkinTBNLA,16,9,Tangent,4
IANonSkinTBNLA,20,2,TexCoord,2
IANonSkinTBNLA,24,2,TexCoord,2
IANonSkinTBNLA,28,2,TexCoord,2
IANonSkinTBNLA,32,2,TexCoord,2
IANonSkinTBNLA,20,2,UV_Primary,2
IANonSkinTBNLA,28,2,UV_Secondary,2
IANonSkinTBNLA,32,2,UV_Unique,2
IANonSkinTBNLA,24,2,UV_Extend,2
IANonSkinB,0,1,Position,3
IANonSkinB,12,11,Normal,1
IANonSkinB,16,2,TexCoord,2
IANonSkinB,16,2,UV_Primary,2
IANonSkinB,16,2,UV_Secondary,2
IANonSkinB,16,2,UV_Unique,2
IANonSkinB,16,2,UV_Extend,2
IANonSkinBC,0,1,Position,3
IANonSkinBC,12,11,Normal,1
IANonSkinBC,16,2,TexCoord,2
IANonSkinBC,20,13,VertexColor,3
IANonSkinBC,23,10,VertexAlpha,1
IANonSkinBC,16,2,UV_Primary,2
IANonSkinBC,16,2,UV_Secondary,2
IANonSkinBC,16,2,UV_Unique,2
IANonSkinBC,16,2,UV_Extend,2
IANonSkinBL,0,1,Position,3
IANonSkinBL,12,11,Normal,1
IANonSkinBL,16,2,TexCoord,2
IANonSkinBL,20,2,TexCoord,2
IANonSkinBL,16,2,UV_Primary,2
IANonSkinBL,16,2,UV_Secondary,2
IANonSkinBL,20,2,UV_Unique,2
IANonSkinBL,16,2,UV_Extend,2
IANonSkinBL_LA,0,1,Position,3
IANonSkinBL_LA,12,11,Normal,1
IANonSkinBL_LA,16,2,TexCoord,2
IANonSkinBL_LA,20,2,TexCoord,2
IANonSkinBL_LA,16,2,UV_Primary,2
IANonSkinBL_LA,16,2,UV_Secondary,2
IANonSkinBL_LA,20,2,UV_Unique,2
IANonSkinBL_LA,20,2,UV_Extend,2
IANonSkinBA,0,1,Position,3
IANonSkinBA,12,11,Normal,1
IANonSkinBA,16,2,TexCoord,2
IANonSkinBA,20,2,TexCoord,2
IANonSkinBA,16,2,UV_Primary,2
IANonSkinBA,16,2,UV_Secondary,2
IANonSkinBA,16,2,UV_Unique,2
IANonSkinBA,20,2,UV_Extend,2
IANonSkinBLA,0,1,Position,3
IANonSkinBLA,12,11,Normal,1
IANonSkinBLA,16,2,TexCoord,2
IANonSkinBLA,20,2,TexCoord,2
IANonSkinBLA,24,2,TexCoord,2
IANonSkinBLA,16,2,UV_Primary,2
IANonSkinBLA,16,2,UV_Secondary,2
IANonSkinBLA,24,2,UV_Unique,2
IANonSkinBLA,20,2,UV_Extend,2
IANonSkinBCA,0,1,Position,3
IANonSkinBCA,12,11,Normal,1
IANonSkinBCA,16,2,TexCoord,2
IANonSkinBCA,20,2,TexCoord,2
IANonSkinBCA,24,13,VertexColor,3
IANonSkinBCA,27,10,VertexAlpha,1
IANonSkinBCA,16,2,UV_Primary,2
IANonSkinBCA,16,2,UV_Secondary,2
IANonSkinBCA,16,2,UV_Unique,2
IANonSkinBCA,20,2,UV_Extend,2
IASkinOTB_4WT_4M,0,5,Position,3
IASkinOTB_4WT_4M,6,5,Weight,1
IASkinOTB_4WT_4M,8,9,Normal,3
IASkinOTB_4WT_4M,11,10,Occlusion,1
IASkinOTB_4WT_4M,12,9,Tangent,4
IASkinOTB_4WT_4M,16,8,Joint,4
IASkinOTB_4WT_4M,20,2,TexCoord,2
IASkinOTB_4WT_4M,24,2,Weight,2
IASkinOTB_4WT_4M,28,5,MorphPosition,3
IASkinOTB_4WT_4M,34,5,MorphPosition,3
IASkinOTB_4WT_4M,40,5,MorphPosition,3
IASkinOTB_4WT_4M,46,5,MorphPosition,3
IASkinOTB_4WT_4M,52,9,MorphNormal,3
IASkinOTB_4WT_4M,55,9,MorphNormal,3
IASkinOTB_4WT_4M,58,9,MorphNormal,3
IASkinOTB_4WT_4M,61,9,MorphNormal,3
IASkinOTB_4WT_4M,20,2,UV_Primary,2
IASkinOTB_4WT_4M,20,2,UV_Secondary,2
IASkinOTB_4WT_4M,20,2,UV_Unique,2
IASkinOTB_4WT_4M,20,2,UV_Extend,2
IANonSkinTBN_4M,0,1,Position,3
IANonSkinTBN_4M,12,9,Normal,3
IANonSkinTBN_4M,15,10,Occlusion,1
IANonSkinTBN_4M,16,9,Tangent,4
IANonSkinTBN_4M,20,2,TexCoord,2
IANonSkinTBN_4M,24,2,TexCoord,2
IANonSkinTBN_4M,28,2,MorphPosition,3
IANonSkinTBN_4M,34,2,MorphPosition,3
IANonSkinTBN_4M,40,2,MorphPosition,3
IANonSkinTBN_4M,46,2,MorphPosition,3
IANonSkinTBN_4M,52,9,MorphNormal,3
IANonSkinTBN_4M,55,9,MorphNormal,3
IANonSkinTBN_4M,58,9,MorphNormal,3
IANonSkinTBN_4M,61,9,MorphNormal,3
IANonSkinTBN_4M,20,2,UV_Primary,2
IANonSkinTBN_4M,24,2,UV_Secondary,2
IANonSkinTBN_4M,20,2,UV_Unique,2
IANonSkinTBN_4M,20,2,UV_Extend,2
IASkinVelocytyEdge,0,5,Position,3
IASkinVelocytyEdge,6,3,Joint,1
IASkinVelocytyEdge,8,11,Normal,1
IASkinVelocytyEdge,12,5,Tangent,3
IADualParaboloid,0,1,Position,2
IADualParaboloid,8,1,Direction,3
IA_DeferredLighting_LightVolume,0,1,Position,3
IAPrimitiveCloudBillboard,0,1,Position,3
IAPrimitiveCloudBillboard,12,3,CldAspectRatio,1
IAPrimitiveCloudBillboard,14,3,CldAlpha,1
IAPrimitiveCloudBillboard,16,3,TexCoord,2
IAPrimitiveCloudBillboard,20,1,CldSize,1
IAPrimitiveCloudBillboard,24,3,CldPosition,3
IAPrimitiveCloudBillboard,30,3,CldScale,1
IAPrimitiveCloud,0,1,Position,3
IAPrimitiveCloud,12,1,CldPosition,3
IAPrimitiveCloud,24,1,CldAlpha,1
IAPrimitiveCloud,28,3,TexCoord,2
IAPrimitiveSprite,0,1,Position,3
IAPrimitiveSprite,12,14,VertexColor,1
IAPrimitiveSprite,16,3,TexCoord,2
IAPrimitiveSprite,20,4,ZOffset,1
IAPrimitiveSprite,22,4,Intensity,1
IAPrimitiveSprite,24,4,SprScale,1
IAPrimitiveSprite,26,4,SprRot,1
IAPrimitiveSprite,28,7,SprWidth,1
IAPrimitiveSprite,29,7,SprHeight,1
IAPrimitiveSprite,30,7,SprRatio,1
IAPrimitiveSprite,31,7,SprVolume,1
IAPrimitiveSprite,26,4,PrimRot,1
IAPrimitiveSprite,31,7,PrimVol,1
IAPrimitiveSprite,31,7,PrimPrScale,1
IAPrimitiveNT,0,1,Position,3
IAPrimitiveNT,12,14,VertexColor,1
IAPrimitiveNT,16,3,TexCoord,2
IAPrimitiveNT,20,4,ZOffset,1
IAPrimitiveNT,22,4,Intensity,1
IAPrimitiveNT,24,3,NTRot,1
IAPrimitiveNT,26,3,NTSize,2
IAPrimitiveNT,30,3,NTVolume,1
IAPrimitiveNT,24,3,PrimRot,1
IAPrimitiveNT,30,3,PrimVol,1
IAPrimitiveNT,30,3,PrimPrScale,1
IAPrimitivePolyline,0,1,Position,3
IAPrimitivePolyline,12,14,VertexColor,1
IAPrimitivePolyline,16,3,TexCoord,2
IAPrimitivePolyline,20,4,ZOffset,1
IAPrimitivePolyline,22,4,Intensity,1
IAPrimitivePolyline,24,3,PlnWidth,1
IAPrimitivePolyline,26,3,PlnReserved,1
IAPrimitivePolyline,28,7,PlnTangent,3
IAPrimitivePolyline,31,7,PlnVolume,1
IAPrimitivePolyline,31,7,PrimVol,1
IAPrimitivePolyline,31,7,PrimPrScale,1
IAPrimitivePolygon,0,1,Position,3
IAPrimitivePolygon,12,14,VertexColor,1
IAPrimitivePolygon,16,3,TexCoord,2
IAPrimitivePolygon,20,4,ZOffset,1
IAPrimitivePolygon,22,4,Intensity,1
IAPrimitivePolygon,24,7,PlyNormal,3
IAPrimitivePolygon,27,7,PlyBinormal,1
IAPrimitivePolygon,28,7,PlyTangent,3
IAPrimitivePolygon,31,7,PlyVolume,1
IAPrimitivePolygon,31,7,PrimVol,1
IAPrimitivePolygon,31,7,PrimPrScale,1
IACubeMapFilter,0,1,Position,2
IACubeMapFilter,8,1,View,3
IAGSDOFFilter,0,1,SV_VertexID,1
IAGSDOFFilter,0,1,SV_InstanceID,1
IABokeh,0,2,POSITION,4
IAWater,0,1,Position,3
IAWater,12,2,TexCoord,2
IAWaterRipple,0,1,Position,3
IAWaterRipple,12,1,Height,1
IAWaterRipple,16,1,TexCoord,2
IAGUI,0,1,Position,3
IAGUI,12,14,Color,1
IAGUI,16,1,Texcoord,2
IATextureBlend,0,1,Position,2
IATextureBlend,8,1,Texcoord,2
IATextureBlend,16,1,Direction,3
IAGPUParticle,0,1,Position,3
IAGPUParticle,12,14,VertexColor,1
IAGPUParticle,16,4,Scale,1
IAGPUParticle,18,4,Index,1
IAGPUParticle,20,4,Intensity,1
IAGPUParticle,22,4,Rotation,1
IAGPUParticle,24,5,TexCoordScl,2
IAGPULineParticle,0,1,Position,3
IAGPULineParticle,12,14,VertexColor,1
IAGPULineParticle,16,1,Direction,3
IAGPULineParticle,28,4,Scale,1
IAGPULineParticle,30,4,Intensity,1
IAGPUPolylineParticle,0,1,Position,3
IAGPUPolylineParticle,12,14,VertexColor,1
IAGPUPolylineParticle,16,4,Intensity,1
IAGPUPolylineParticle,18,4,Width,1
IAGPUPolylineParticle,20,3,TexCoord,2
IAGPUPolylineParticle,24,7,Tangent,4
IAGPUPolylineParticle,28,1,Scale,1
IALightShaftInput,0,1,Position,3
IAGrass,0,10,POSITION,3
IAGrass,3,10,COLOR_BLEND,1
IAGrass,4,9,COS_SIN,2
IAGrass,6,10,LIGHTMAP,1
IAGrass,7,10,VERTEX_NO,1
IAGrass,8,10,WIDTH_HEIGHT,2
IAGrass,10,10,GRASS_POWER,1
IAGrass,11,10,AMBOCC,1
IAGrassHicomp,0,10,POSITION,3
IAGrassHicomp,3,10,VERTEX_NO,1
IAGrassHicomp,4,10,ANGLE,1
IAGrassHicomp,5,10,LIGHTMAP,1
IAGrassHicomp,6,10,COLOR_BLEND,1
IAGrassHicomp,7,10,AMBOCC,1
IAGrassHicomp2,0,10,POSITION,3
IAGrassHicomp2,3,10,VNO_CB,1
IAGrassHicomp2,4,10,ANGLE,1
IAGrassHicomp2,5,10,LIGHTMAP,1
IAGrassHicomp2,6,10,SCALING,1
IAGrassHicomp2,7,10,AMBOCC,1
IAGrassPoint,0,1,POSITION,4
IAGrassLowest,0,1,VERTEX_NO,1
IAGrassSPU,0,1,POSITION,4
IAGrassSPU,16,1,GRASS_COLOR,4
IAGrassSPU,32,1,UV_BASEMAP,2
IAGrassSPU,40,1,WORLD_POSITION,3
IAGrassSPU,52,1,WORLD_NORMAL,3
IAGrassSPU,64,1,WORLD_TANGENT,3
IAGrassSPU,76,1,DIFFUSE,3
IAGrassSPU,88,1,SPECULAR,3
IAGrassSPU,100,1,AMBIENT_OCCLUSION,1
IAGrassOutsourcing,0,2,OS_POSITION,3
IAGrassOutsourcingF32,0,1,OS_POSITION,3
IAMirage,0,1,Position,3
IAMirage,12,1,Texcoord,2
IASimWaterForViewInput,0,1,Position,4
IASimWaterForViewInput,16,1,Color,4
IASimWaterForViewInput,32,1,Texcoord,2
IASoftBodyQuad,0,1,POSITION,2
IASoftBodyVertex,0,2,SbTexCoord,2
IASoftBodyDecouple,0,2,SbTexCoord,2
IASoftBodyDecouple,4,2,SbTexCoord,2
IASoftBodyDecouple,8,2,SbTexCoord,2
IASoftBodyDecouple,12,2,SbWeight,3
IASoftBodyDecouple,18,2,SbOffset,3
IASoftBodyVertexNoVTF,0,1,SbPos,3
IASoftBodyVertexNoVTF,12,2,SbQuat,4
IASoftBodyVertexPS3,0,1,SbQuat,4
IASoftBodyVertexPS3,16,1,SbQuat,4
IASoftBodyDecoupleNoVTF,0,1,SbPos,3
IASoftBodyDecoupleNoVTF,12,1,SbPos,3
IASoftBodyDecoupleNoVTF,24,1,SbPos,3
IASoftBodyDecoupleNoVTF,36,2,SbQuat,4
IASoftBodyDecoupleNoVTF,44,2,SbQuat,4
IASoftBodyDecoupleNoVTF,52,2,SbQuat,4
IASoftBodyDecoupleNoVTF,60,2,SbWeight,3
IASoftBodyDecoupleNoVTF,66,2,SbOffset,3
IATattooBlend2D,0,1,Position,2
IATattooBlend2D,8,1,Texcoord,2
IATattooBlend2D,16,1,Direction,3
IABuilder,0,1,Position,3
IABuilder,12,14,VertexColor,1
IABuilder,16,1,TexCoord,2
IABuilder,24,1,Reserved,2
IASky,0,1,Position,2
IAAstralBody,0,1,Position,3
IAAstralBody,12,1,TexCoord,2
IASkyStar,0,1,Position,3
IASkyStar,12,1,Color,3
IASkyStar,24,1,Offset,2
IAAmbientShadow,0,1,Position,4
IAVertexIndexF32,0,1,PROJECTION_INDEX,2
IAVertexIndexF16,0,2,PROJECTION_INDEX,2
IATriangleF32,0,1,TRIANGLE_INDEX,2
IATriangleF32,8,1,TRIANGLE_INDEX,2
IATriangleF32,16,1,TRIANGLE_INDEX,2
IATriangleF16,0,2,TRIANGLE_INDEX,2
IATriangleF16,4,2,TRIANGLE_INDEX,2
IATriangleF16,8,2,TRIANGLE_INDEX,2
IAInfParticle,0,5,Position,4
IAInfParticle,8,14,VertexColor,1
IAInfParticle,12,3,Scale,2
IAInfParticle,16,3,Life,2
IAInfParticle,20,8,Attribute,4
IAInfParticle,24,4,Attribute,2
IATVNoisePrimitive,0,1,Position,3
IATVNoisePrimitive,12,2,TexCoord,2
IATVNoisePrimitive,14,2,TexCoord,2
IATVNoisePrimitiveVColor,0,1,Position,3
IATVNoisePrimitiveVColor,12,2,TexCoord,2
IATVNoisePrimitiveVColor,14,2,TexCoord,2
IATVNoisePrimitiveVColor,28,10,VertexColor,3
IATVNoisePrimitiveVColor,32,10,VertexAlpha,1